chr	start	end	MD	202504221	2025042314	2025042523	513433003930	513433003307	202504233	202504239	2025042312	2025042311	2025042510	2025042313	202504235	202504237	202504255	202504234	2025042310	513321004150	513321004409	511028004724	202504258	2025042215	202504236	2025042511	2025042514	2025042515	202504231	202504238	513433003704	202504232	513321004194	513433003835	513321005000	513321004673	202505271	513433003648	202505283	202505275	202505274	202505272	PY-1	MX	XR	JS	25121A	25121B	25121C	25121D	25121E	25121F	25210B	25210C	25210D	25210E	25219A	25219B	25219C	25219D	25219E	25219F	250227A	250227B	250227C	250227D	250227E	25227F	25313A	25313B	25313C	25313D	25313E	25313F	25313G	25313H	25328A	25327B	25327C	25327D	25327E	25327F	25327G	25327H	202504222	202504223	202504224	202504225	202504226	202504227	2025042210	2025042211	2025042214	2025042219	2025042212	2025042213	2025042216	2025042218	2025042220	2025042221	2025042222	2025042224	25703A	25703B	2025042217	2025042223	202504228
chr1	2300763	2301418	0	0.0	0.032081081081081084	0.032918918918918925	0.08454054054054054	0.050054054054054054	0.012405405405405407	0.028702702702702705	0.005162162162162162	0.03662162162162162	0.0	0.011594594594594592	0.036000000000000004	0.006756756756756757	0.03527027027027027	0.0	0.006	0.0	0.030054054054054057	0.0	0.013513513513513514	0.026405405405405407	0.10854054054054055	0.06616216216216216	0.11478378378378377	0.030945945945945946	0.009027027027027028	0.007405405405405406	0.0	0.011558823529411765	0.0	0.032486486486486485	0.07264864864864866	0.0033783783783783786	0.0	0.05372972972972973	0.09862162162162162	0.013513513513513514	0.0	0.06472972972972973	0.08359459459459459	0.011729729729729728	0.004918918918918919	0.05837837837837838	0.034135135135135136	0.0	0.0	0.006378378378378378	0.011081081081081082	0.01948648648648649	0.027081081081081083	0.0	0.08951351351351353	0.00545945945945946	0.019594594594594596	0.051216216216216214	0.03883783783783784	0.0024594594594594594	0.013513513513513514	0.030270270270270266	0.009837837837837838	0.016216216216216217	0.05059459459459459	0.022054054054054053	0.13975675675675675	0.0015945945945945944	0.007729729729729729	0.0	0.007864864864864866	0.08343243243243242	0.026675675675675678	0.03440540540540541	0.001810810810810811	0.018675675675675678	0.002702702702702703	0.0	0.0033783783783783786	0.030945945945945946	0.018135135135135136	0.06435135135135135	0.0	0.08327777777777778	0.056324324324324326	0.005162162162162162	0.0022432432432432435	0.0	0.0	0.0	0.08802702702702703	0.00854054054054054	0.0	0.0022432432432432435	0.0	0.0033783783783783786	0.006756756756756757	0.0	0.036162162162162156	0.004162162162162162	0.008108108108108109	0.008000000000000002	0.0	0.054081081081081075	0.03267567567567567	0.07497297297297298	0.002702702702702703
chr1	2334822	2335191	0	0.8858571428571429	0.9075714285714286	0.8631904761904763	0.8523809523809525	0.9367142857142857	0.8984285714285715	0.8899047619047619	0.9390476190476188	0.7777619047619047	0.8072380952380953	0.8880476190476191	0.907	0.8848947368421054	0.8892857142857143	0.8113809523809523	0.8974761904761905	0.8388571428571429	0.7962380952380952	0.9377142857142855	0.8451904761904759	0.9062380952380952	0.7906666666666666	0.8954761904761904	0.9444285714285714	0.7331904761904762	0.8936666666666668	0.7593809523809524	0.7411428571428571	0.8540000000000002	0.8285714285714286	0.9523809523809523	0.7457619047619048	0.8812857142857143	0.7977619047619048	0.8241428571428571	0.8986190476190478	0.755	0.8510000000000001	0.7222222222222222	0.7359523809523809	0.8689523809523808	0.6188095238095238	0.9682857142857144	0.8924761904761903	0.8534285714285716	0.8289473684210527	0.8783809523809525	0.8813809523809524	0.8590476190476191	0.8130000000000001	0.9324761904761905	0.8460476190476188	0.8484285714285714	0.8584285714285714	0.7735238095238095	0.8990952380952381	0.9147619047619048	0.889095238095238	0.9082857142857141	0.8667142857142858	0.8322380952380952	0.8460476190476192	0.9023333333333334	0.910904761904762	0.8671904761904761	0.8831904761904762	0.8168095238095238	0.8416190476190476	0.8245714285714287	0.7256190476190476	0.848095238095238	0.8292857142857143	0.8585714285714288	0.8842857142857141	0.8798095238095238	0.8418571428571427	0.918095238095238	0.8490952380952381	0.7927142857142856	0.9012380952380952	0.8472380952380951	0.851857142857143	0.8913333333333333	0.8340952380952382	0.7513809523809523	0.8839047619047617	0.7686666666666666	0.836952380952381	0.8763333333333334	0.8666666666666666	0.9274285714285714	0.9270952380952382	0.8904761904761904	0.8686190476190476	0.9064285714285715	0.9250952380952381	0.8735714285714286	0.8180952380952381	0.830904761904762	0.8860952380952379	0.8918571428571428	0.8198571428571428	0.8147142857142856	0.8288095238095239
chr1	2428422	2429039	0	0.8111666666666667	0.822861111111111	0.8423888888888889	0.8198888888888889	0.8816388888888889	0.8566666666666668	0.8598333333333333	0.7768529411764707	0.7918055555555557	0.8706285714285714	0.8875555555555557	0.8919166666666665	0.7445833333333334	0.8511111111111112	0.9025000000000001	0.8162777777777778	0.8914444444444444	0.8991388888888889	0.8742777777777778	0.8843611111111112	0.9316666666666666	0.7426	0.8282222222222222	0.7734444444444445	0.8845833333333333	0.9126944444444445	0.8301111111111111	0.9151666666666666	0.9420555555555556	0.9388055555555554	0.8625000000000002	0.8826944444444443	0.9064166666666666	0.9174722222222224	0.8861944444444444	0.8916111111111111	0.8004857142857142	0.9296944444444445	0.8731388888888889	0.8936111111111111	0.7204	0.8348333333333333	0.8930277777777778	0.8622777777777778	0.7697222222222222	0.8009285714285713	0.9120277777777778	0.8731111111111112	0.8692777777777778	0.8838611111111112	0.8060285714285715	0.8699722222222223	0.9003055555555556	0.8525833333333335	0.8430555555555554	0.9208888888888889	0.8424571428571429	0.9053055555555556	0.8106944444444444	0.8602777777777777	0.8712500000000002	0.826111111111111	0.854	0.8347500000000001	0.8630833333333334	0.9316111111111111	0.8770555555555555	0.8223333333333334	0.8556666666666667	0.8816388888888889	0.8694999999999999	0.8913333333333333	0.8638888888888889	0.8785833333333334	0.8776111111111111	0.8598611111111112	0.8591666666666665	0.8427777777777778	0.8678055555555555	0.873361111111111	0.8825833333333333	0.8718888888888888	0.8762058823529412	0.9080833333333334	0.8856666666666667	0.8997499999999999	0.8883333333333333	0.8704444444444444	0.8740833333333334	0.9011111111111112	0.8046969696969697	0.882	0.8468611111111111	0.8549444444444445	0.8266666666666667	0.8631388888888889	0.8625277777777778	0.7970833333333334	0.8723055555555556	0.872388888888889	0.9205277777777778	0.8087222222222222	0.9199722222222222	0.9177777777777779
chr1	2855697	2855905	0	0.8817142857142856	0.7380714285714286	0.7631428571428571	0.6670714285714284	0.9397857142857143	0.8332857142857143	0.7225714285714285	0.8395000000000001	0.6976428571428571	0.6779285714285714	0.7567142857142859	0.7829285714285714	0.7825	0.8416428571428572	0.8367142857142857	0.7619285714285715	0.7422857142857143	0.9461428571428572	0.7170714285714286	0.7857142857142857	0.7296428571428571	0.7872142857142858	0.685357142857143	0.9055000000000001	0.7022857142857143	0.707857142857143	0.8272857142857143	0.9762142857142857	0.6463571428571429	0.9461428571428571	0.6994999999999999	0.697857142857143	0.6702857142857143	0.7475714285714286	0.6476428571428572	0.8777857142857143	0.7797857142857143	0.8105714285714285	0.6612857142857143	0.6547142857142857	0.6642142857142856	0.6848571428571429	0.7746428571428572	0.652	0.8697857142857143	0.8042142857142858	0.8551428571428571	0.8237857142857142	0.7978571428571429	0.732	0.8317142857142859	0.8047857142857142	0.6175	0.8017857142857142	0.6527857142857142	0.7697142857142857	0.7945714285714284	0.7832857142857144	0.8777857142857143	0.8414285714285714	0.8332857142857143	0.824357142857143	0.9	0.7337857142857144	0.684357142857143	0.5956428571428571	0.7607857142857143	0.7920714285714286	0.6800714285714287	0.841857142857143	0.783142857142857	0.8612142857142857	0.7457857142857144	0.7922857142857145	0.5892142857142856	0.8389285714285715	0.7630714285714285	0.7672142857142857	0.7834285714285715	0.8678571428571429	0.8200714285714286	0.7095	0.8213571428571429	0.9410714285714287	0.9074285714285715	0.826	0.9332857142857144	0.8495714285714288	0.8713571428571428	0.7041428571428571	0.7844999999999999	0.7117142857142856	0.7398571428571429	0.8175714285714287	0.8572857142857142	0.7537857142857144	0.734	0.671	0.6949285714285713	0.8110714285714286	0.7645714285714285	0.7415714285714285	0.8647857142857143	0.760357142857143
chr1	2855923	2855932	0	0.9106666666666667	0.9523333333333334	0.9583333333333334	0.8690000000000001	0.9723333333333333	0.7916666666666666	1.0	0.7926666666666667	0.9166666666666666	1.0	0.6223333333333333	1.0	1.0	0.7173333333333334	0.919	0.8569999999999999	0.9583333333333334	0.9046666666666666	0.8569999999999999	0.906	0.9646666666666667	0.8013333333333333	0.9540000000000001	0.6723333333333333	0.676	0.7573333333333333	1.0	1.0	0.5	0.9393333333333334	0.863	0.7953333333333333	0.9333333333333332	0.8666666666666667	0.9630000000000001	0.9523333333333334	1.0	0.8333333333333334	0.7776666666666667	1.0	0.5683333333333334	0.9523333333333334	1.0	0.9	0.7616666666666667	0.8329999999999999	1.0	0.9443333333333334	0.9586666666666667	0.703	0.9393333333333334	0.9333333333333332	0.8886666666666666	0.9630000000000001	0.8666666666666667	1.0	0.8886666666666666	0.8926666666666666	1.0	0.9486666666666667	0.9316666666666666	0.9013333333333332	0.8863333333333333	0.8150000000000001	0.8889999999999999	0.6670000000000001	0.5	0.9443333333333334	0.75	0.9166666666666666	0.852	0.8610000000000001	0.8889999999999999	0.875	1.0	0.9393333333333334	1.0	0.9506666666666668	1.0	0.9393333333333334	1.0	1.0	0.7933333333333333	1.0	1.0	1.0	0.9333333333333332	0.8726666666666666	0.9813333333333333	0.5236666666666666	0.8696666666666667	1.0	0.9209999999999999	0.8213333333333334	0.7916666666666666	0.9166666666666666	0.9696666666666666	0.9090000000000001	0.9583333333333334	0.9523333333333334	0.8300000000000001	0.9630000000000001	0.9166666666666666	0.9393333333333334
chr1	3063376	3063947	0	0.9193432835820894	0.8971492537313434	0.8828805970149254	0.7849402985074627	0.8147014925373135	0.8742238805970148	0.5394925373134328	0.8237313432835821	0.8987313432835822	0.6922835820895522	0.8879104477611941	0.6871343283582089	0.7938955223880595	0.7048208955223879	0.9254776119402985	0.7935671641791046	0.8479402985074627	0.799223880597015	0.8221492537313433	0.9233880597014925	0.8522238805970149	0.48434328358208956	0.6810895522388059	0.7511194029850744	0.837983870967742	0.6941641791044776	0.7834179104477611	0.860686567164179	0.7837761194029851	0.8420597014925374	0.753731343283582	0.6810597014925373	0.9310149253731343	0.9005671641791045	0.9072985074626865	0.9152686567164178	0.8087611940298507	0.8511692307692307	0.8433731343283583	0.5505522388059702	0.6521777777777777	0.6588208955223881	0.6087910447761194	0.544390625	0.7860895522388059	0.9385671641791045	0.6775522388059702	0.8942686567164179	0.5455671641791044	0.7232686567164178	0.8570149253731344	0.6434179104477612	0.7304328358208955	0.8143582089552238	0.739359375	0.8874848484848484	0.7785074626865672	0.8087014925373135	0.8156865671641791	0.8687462686567164	0.80155223880597	0.5882985074626865	0.8225671641791045	0.5928805970149253	0.7851194029850745	0.8011194029850747	0.9174179104477612	0.8022388059701493	0.7415970149253731	0.7564029850746269	0.702865671641791	0.7498208955223881	0.782910447761194	0.8720597014925374	0.9282835820895521	0.7056268656716417	0.6855223880597014	0.8522388059701492	0.7364328358208956	0.788686567164179	0.874	0.8177910447761194	0.753044776119403	0.5694776119402984	0.8441451612903227	0.8754477611940299	0.8959701492537313	0.4983432835820894	0.7954925373134327	0.8461940298507462	0.8361194029850746	0.7982985074626866	0.8925074626865672	0.8396612903225807	0.7650895522388059	0.834865671641791	0.8483880597014926	0.8249850746268658	0.920820895522388	0.6172500000000001	0.8308507462686566	0.6762686567164179	0.7149701492537315	0.8147313432835819
chr1	3139994	3140024	0	0.95	0.95	0.67	0.7	0.76	0.9666	0.5952	0.7058000000000001	0.8268000000000001	0.9464	0.0	0.74	0.7336	0.68	0.9192	0.6968	0.7205999999999999	0.8388	0.8413999999999999	0.7	0.7212	0.7300000000000001	0.8197999999999999	0.5366000000000001	0.7620000000000001	0.875	0.8082	0.8061999999999999	0.75	0.6548	0.8262	0.5368	0.48319999999999996	0.5	0.6090000000000001	0.7398	0.7618	0.5599999999999999	0.8141999999999999	0.7908	0.7949999999999999	0.7558	0.8283999999999999	0.6834	0.5942000000000001	0.5854	1.0	0.6066	0.5050000000000001	0.7634000000000001	0.716	0.45999999999999996	0.74	0.7834	1.0	0.95	1.0	1.0	0.776	0.6336	0.7832	0.7762	0.8366	0.5734	0.7012	0.9332	0.9	0.7328	0.6968000000000001	0.8512000000000001	0.6199999999999999	0.7	0.76	0.8333999999999999	0.8469999999999999	0.849	0.5446	0.7452	0.7634000000000001	0.7966	0.8454	0.95	0.9199999999999999	0.7236	1.0	0.96	0.8068000000000002	0.4050000000000001	0.6292	0.8333999999999999	0.8446	0.7934	0.6599999999999999	0.7736000000000001	1.0	1.0	0.7178	0.9714	0.9464	0.9666	0.8236000000000001	0.5512	0.8666	0.9334
chr1	3140154	3140686	0	0.8051304347826087	0.844	0.8379565217391304	0.7802608695652173	0.854826086956522	0.8454782608695652	0.8060869565217391	0.8310869565217393	0.747695652173913	0.8746086956521739	0.799695652173913	0.8154347826086956	0.8336842105263158	0.8260434782608695	0.9185217391304347	0.8723913043478262	0.8462608695652173	0.9160434782608695	0.8306086956521739	0.9464347826086957	0.8512608695652174	0.8513913043478262	0.6950434782608695	0.816695652173913	0.8047391304347826	0.8478695652173913	0.8213478260869564	0.6946521739130435	0.9173043478260869	0.8922727272727272	0.8690434782608696	0.8765217391304347	0.814608695652174	0.7745652173913044	0.8142608695652173	0.7036521739130434	0.8291304347826087	0.8614090909090909	0.783695652173913	0.7581304347826086	0.7945652173913045	0.7884782608695653	0.7624347826086957	0.7508695652173912	0.8198695652173913	0.7560869565217392	0.7761304347826087	0.8413478260869565	0.7902608695652173	0.8126956521739129	0.8472173913043478	0.6868260869565218	0.8726521739130435	0.7534347826086957	0.8241304347826087	0.6991363636363637	0.8572608695652173	0.7804782608695653	0.8150434782608696	0.8393478260869565	0.7905217391304348	0.7097391304347825	0.7735217391304348	0.737	0.7929565217391304	0.8819130434782608	0.7232608695652175	0.8497391304347828	0.824608695652174	0.8431304347826086	0.8503043478260869	0.8968260869565219	0.7405652173913042	0.7255217391304348	0.7837391304347826	0.7162173913043478	0.8014782608695651	0.7168695652173913	0.800608695652174	0.8779565217391303	0.8510434782608695	0.8517826086956523	0.8355652173913043	0.854304347826087	0.6522173913043477	0.8185217391304348	0.7744347826086956	0.8194782608695652	0.8814347826086957	0.8955217391304345	0.8556521739130436	0.8659130434782607	0.7648695652173914	0.7904782608695653	0.6831739130434783	0.8592608695652174	0.8157826086956521	0.7727391304347827	0.7661739130434783	0.9218695652173913	0.8482173913043478	0.7585217391304349	0.8488260869565218	0.9123043478260868
chr1	3237738	3238038	0	0.8657272727272727	0.775	0.9557272727272728	0.8181818181818182	0.8737272727272726	0.8872727272727271	0.8834545454545455	0.8418181818181818	0.8132727272727273	0.7763636363636365	0.8954545454545454	0.8861818181818181	0.790909090909091	0.9142727272727273	0.8629090909090908	0.8052727272727274	0.8616363636363634	0.8787272727272729	0.8846363636363637	0.8484545454545455	0.8650909090909091	0.9262727272727272	0.8567272727272729	0.7166363636363636	0.8547272727272728	0.9047272727272729	0.8518181818181819	0.7739090909090909	0.9075454545454545	0.8378181818181818	0.8706363636363638	0.8768181818181819	0.8674545454545456	0.7171818181818181	0.919	0.886	0.8000909090909091	0.8977272727272727	0.8596363636363636	0.795	0.7968181818181819	0.8796363636363637	0.868	0.9013636363636365	0.9161818181818181	0.7917272727272727	0.8154545454545455	0.8681818181818183	0.8540909090909092	0.8192727272727272	0.8458181818181818	0.8974545454545454	0.8359090909090909	0.8184545454545454	0.7916363636363635	0.8208181818181818	0.8741818181818183	0.8608181818181818	0.8799090909090908	0.8687272727272727	0.8406363636363637	0.895090909090909	0.8890000000000001	0.9474545454545455	0.8506363636363635	0.9154545454545455	0.7194545454545455	0.8151818181818182	0.8452727272727273	0.7526363636363637	0.8215454545454546	0.8751818181818183	0.8742727272727272	0.8714545454545455	0.788909090909091	0.8693636363636364	0.8107272727272726	0.8079999999999999	0.8826363636363638	0.8552727272727274	0.7899090909090909	0.8687272727272727	0.9123636363636364	0.874909090909091	0.8260909090909091	0.8802727272727272	0.8593636363636363	0.7406363636363636	0.8507272727272728	0.891090909090909	0.8056363636363636	0.8130000000000002	0.808818181818182	0.8627272727272726	0.8625454545454545	0.8142727272727274	0.8196363636363636	0.7447272727272728	0.9360909090909092	0.7781818181818182	0.8764545454545455	0.8463636363636364	0.9314	0.8862727272727273
chr1	3247485	3248078	0	0.03998275862068966	0.10908620689655171	0.038844827586206894	0.024172413793103448	0.03634482758620689	0.054241379310344826	0.035586206896551724	0.03598275862068965	0.03744827586206897	0.05856896551724138	0.05660344827586207	0.03470689655172414	0.028689655172413793	0.02510344827586207	0.015982758620689656	0.027293103448275857	0.02746551724137931	0.060568965517241384	0.01879310344827586	0.06932758620689655	0.01093103448275862	0.035500000000000004	0.05753448275862069	0.08058620689655173	0.04993103448275862	0.054931034482758614	0.06370689655172414	0.04660344827586207	0.05231034482758621	0.047068965517241386	0.04334482758620689	0.09167241379310345	0.014086206896551726	0.0683793103448276	0.033913793103448275	0.03643103448275862	0.05489655172413793	0.09191379310344827	0.08708620689655172	0.04925862068965517	0.03831034482758621	0.07075862068965517	0.05424137931034483	0.014862068965517243	0.020586206896551724	0.04203448275862069	0.027689655172413796	0.031086206896551723	0.03472413793103448	0.01281034482758621	0.03481034482758621	0.01581034482758621	0.03741379310344827	0.033327586206896555	0.045120689655172415	0.05343103448275863	0.028379310344827588	0.05713793103448276	0.03093103448275862	0.012913793103448276	0.0446896551724138	0.07420689655172413	0.05296551724137931	0.05236206896551724	0.04651724137931034	0.037655172413793105	0.03298275862068965	0.054344827586206894	0.05751724137931035	0.023241379310344826	0.0535	0.01763793103448276	0.059672413793103445	0.014706896551724137	0.038620689655172416	0.03844827586206896	0.04660344827586207	0.047344827586206895	0.027379310344827587	0.031120689655172413	0.06655172413793103	0.09693103448275862	0.037017241379310346	0.051448275862068966	0.026293103448275866	0.03170689655172414	0.03858620689655173	0.048948275862068964	0.024620689655172414	0.009655172413793102	0.029879310344827582	0.10617241379310345	0.02224137931034483	0.03782758620689656	0.04162068965517242	0.03775862068965517	0.044551724137931036	0.0545	0.06082758620689655	0.06427586206896552	0.0205	0.03732758620689655	0.037051724137931036	0.026103448275862074
chr1	3314663	3315117	0	0.7844375	0.7091875000000001	0.564875	0.3770625	0.6536875	0.62625	0.5941875	0.6593749999999999	0.70725	0.617375	0.749625	0.7145625	0.7504000000000001	0.582	0.67275	0.6477499999999999	0.5856666666666667	0.5706666666666667	0.4515	0.54275	0.6364375	0.5549375000000001	0.5654375	0.586875	0.5921875000000001	0.7791250000000001	0.6689375	0.6375625	0.6561666666666667	0.6206875000000001	0.45393750000000005	0.6565000000000001	0.6476875	0.665875	0.734625	0.640625	0.41374999999999995	0.5602666666666667	0.7053125	0.5629375	0.670875	0.604125	0.2904375	0.49612500000000004	0.5888125	0.5485625	0.592625	0.5524375	0.4933125	0.5569375	0.7454999999999999	0.44256249999999997	0.6316	0.49474999999999997	0.5745833333333333	0.6621875	0.7431875000000001	0.7581249999999999	0.5790000000000001	0.5559230769230769	0.5356875000000001	0.5155000000000001	0.47243749999999995	0.44899999999999995	0.626625	0.5954999999999999	0.7281875	0.6684375	0.4350625	0.47237500000000004	0.6829375	0.47406250000000005	0.40459999999999996	0.6911875000000001	0.462	0.661625	0.6914374999999999	0.5581428571428572	0.6126875	0.6801875	0.7666875	0.5708125	0.6136250000000001	0.5554666666666666	0.5969285714285714	0.6209374999999999	0.5930625	0.6071249999999999	0.6897500000000001	0.5868	0.5856250000000001	0.7120625	0.6386875000000001	0.5579999999999999	0.79375	0.5816874999999999	0.5208124999999999	0.5623750000000001	0.7132499999999999	0.745625	0.5031875	0.7145625	0.5658124999999999	0.6513125
chr1	3543162	3543666	0	0.8933793103448276	0.7035185185185183	0.9183103448275862	0.7046896551724139	0.8869310344827583	0.9074482758620689	0.7463793103448274	0.8450344827586206	0.8963793103448275	0.879448275862069	0.7857931034482758	0.9251724137931034	0.8660689655172413	0.8611379310344828	0.8649655172413794	0.8639310344827584	0.8699999999999999	0.9244137931034483	0.7735517241379308	0.8642758620689657	0.8661034482758619	0.8519310344827586	0.9233793103448277	0.8874137931034483	0.8507586206896552	0.838344827586207	0.8005862068965517	0.8247931034482755	0.8872413793103447	0.9373448275862069	0.8463448275862068	0.8441724137931035	0.8528620689655173	0.8261379310344824	0.8893103448275862	0.8986206896551725	0.8237931034482762	0.9062413793103448	0.898896551724138	0.8926551724137931	0.7963103448275861	0.8558275862068964	0.8187931034482756	0.810448275862069	0.7653103448275863	0.809551724137931	0.8514137931034482	0.7574137931034484	0.7985172413793102	0.7152068965517241	0.8710344827586207	0.9044482758620689	0.884448275862069	0.8632413793103448	0.8534827586206896	0.9011724137931034	0.9027241379310346	0.9096551724137931	0.8536896551724137	0.8725172413793103	0.8043103448275865	0.6844827586206896	0.8353793103448276	0.712	0.7972413793103448	0.827344827586207	0.8987586206896551	0.9455172413793104	0.830551724137931	0.8790344827586207	0.8249655172413791	0.8666551724137931	0.8814137931034481	0.9135172413793103	0.8733448275862069	0.8356551724137931	0.815103448275862	0.8267586206896552	0.8867931034482757	0.8911379310344829	0.8850689655172415	0.8951034482758622	0.9325862068965518	0.8761034482758621	0.8933793103448276	0.903103448275862	0.9193103448275861	0.7989655172413793	0.8304482758620689	0.9097931034482759	0.698344827586207	0.8909655172413792	0.8022413793103449	0.911206896551724	0.6971379310344828	0.9220689655172414	0.9336896551724138	0.911	0.897689655172414	0.9130344827586206	0.7522068965517241	0.7618965517241378	0.9563793103448276	0.9162068965517242
chr1	3690242	3690895	0	0.9014749999999999	0.928275	0.9358000000000001	0.846325	0.927125	0.91375	0.8997250000000001	0.8477749999999998	0.8638	0.9475000000000001	0.9225249999999999	0.9312051282051282	0.9158	0.874075	0.8956250000000001	0.87705	0.96845	0.89775	0.9175000000000001	0.86915	0.923525	0.8307	0.8249230769230769	0.9194102564102564	0.814974358974359	0.909775	0.9390499999999999	0.8693000000000002	0.9405128205128205	0.88825	0.93505	0.9450500000000002	0.9343	0.8951499999999999	0.921575	0.898475	0.8765128205128204	0.9149999999999998	0.8017435897435897	0.80975	0.896325	0.8483499999999999	0.837764705882353	0.8941538461538462	0.944275	0.8198000000000001	0.8597000000000001	0.9058499999999998	0.8704750000000001	0.8700000000000001	0.9320250000000001	0.9077027027027027	0.915625	0.92275	0.86785	0.8575250000000001	0.8541794871794872	0.8919	0.9651052631578947	0.9065	0.9024000000000001	0.9462249999999999	0.891525	0.9272750000000001	0.867225	0.9115499999999999	0.8314250000000001	0.89495	0.847675	0.6311249999999999	0.856625	0.8814	0.85775	0.9107749999999999	0.8286250000000001	0.88745	0.8580500000000001	0.9059999999999999	0.9394750000000001	0.9094000000000001	0.9308947368421053	0.916525	0.8737435897435898	0.8447500000000001	0.9297297297297297	0.977375	0.923525	0.895125	0.857075	0.914875	0.9468250000000001	0.93475	0.927825	0.9406500000000001	0.9057499999999999	0.874225	0.8737000000000001	0.796275	0.8885500000000001	0.8795	0.919325	0.8833	0.8839736842105264	0.9163250000000002
chr1	3698716	3699417	0	0.8542333333333333	0.7841000000000001	0.8376666666666668	0.8098333333333334	0.8107000000000002	0.8335999999999999	0.8030333333333332	0.7703666666666666	0.7554333333333335	0.8352666666666665	0.8607666666666666	0.8535333333333334	0.9143666666666668	0.8608000000000001	0.8122333333333333	0.7650666666666665	0.8557	0.7820999999999999	0.8367333333333334	0.7770333333333335	0.8248000000000001	0.8296	0.8031333333333335	0.7657666666666667	0.8017999999999998	0.7590666666666668	0.8764333333333333	0.7906333333333334	0.8787999999999999	0.8669666666666668	0.8215333333333334	0.8182666666666667	0.8363666666666667	0.8153333333333335	0.8049666666666666	0.8771	0.9333666666666667	0.8397333333333334	0.7834444444444445	0.8061333333333331	0.7676666666666666	0.8572333333333334	0.7752000000000001	0.8279666666666666	0.8720000000000001	0.7994	0.8408333333333332	0.7893333333333334	0.8197000000000002	0.8528333333333334	0.8047333333333333	0.8740666666666665	0.8793666666666666	0.7994333333333332	0.8159333333333334	0.8398000000000001	0.8558333333333334	0.7912000000000001	0.8432666666666667	0.8339999999999999	0.8354333333333333	0.8042333333333335	0.8596333333333332	0.8401333333333331	0.8652	0.7743	0.7791724137931034	0.8976666666666665	0.7351	0.7723	0.8471666666666666	0.8031666666666666	0.8272999999999999	0.8301666666666667	0.8139000000000001	0.8429000000000001	0.8298333333333333	0.8153666666666669	0.8048	0.8402999999999999	0.6580666666666667	0.8104666666666667	0.8196333333333333	0.7880333333333333	0.9018	0.8613999999999999	0.8366333333333333	0.8106666666666665	0.8181666666666668	0.7946666666666667	0.837	0.8841666666666667	0.8690333333333332	0.8786666666666666	0.8716	0.7483666666666667	0.8499000000000001	0.8548666666666668	0.8516999999999999	0.8710000000000001	0.8592666666666666	0.8092	0.9155333333333334	0.8584333333333334
chr1	3703653	3704200	0	0.345	0.29550000000000004	0.21427272727272725	0.25840909090909087	0.289590909090909	0.1915	0.510090909090909	0.23704545454545453	0.32559090909090915	0.24577272727272728	0.24363636363636365	0.3698181818181819	0.3483636363636363	0.41077272727272723	0.3425	0.42422727272727273	0.24904545454545451	0.20263636363636364	0.26486363636363636	0.3180909090909091	0.47531818181818186	0.37613636363636366	0.45659090909090916	0.33718181818181825	0.29568181818181816	0.309	0.20281818181818181	0.24395454545454545	0.32063636363636366	0.2687727272727273	0.29090909090909095	0.49913636363636366	0.28513636363636363	0.3176363636363636	0.42740909090909085	0.32954545454545453	0.2798636363636363	0.2998636363636364	0.36968181818181817	0.3099545454545454	0.2530909090909091	0.2640909090909091	0.3021363636363636	0.3493636363636364	0.2503181818181818	0.24022727272727273	0.26772727272727276	0.3524090909090909	0.26690909090909093	0.2014090909090909	0.275	0.36686363636363634	0.37099999999999994	0.4926363636363636	0.25972727272727275	0.17286363636363636	0.28277272727272734	0.45490909090909076	0.35495454545454547	0.4187727272727273	0.34840909090909095	0.25927272727272727	0.35450000000000004	0.29327272727272724	0.16018181818181818	0.2480909090909091	0.29213636363636364	0.24736363636363634	0.418	0.10895454545454547	0.4243636363636364	0.23322727272727273	0.21377272727272728	0.37204545454545457	0.318409090909091	0.43613636363636366	0.3135909090909091	0.31413636363636366	0.5057272727272729	0.2722727272727273	0.30880952380952376	0.24218181818181816	0.28927272727272724	0.32322727272727275	0.28595454545454546	0.36422727272727273	0.4002727272727272	0.4240909090909091	0.3825909090909091	0.35595454545454547	0.4032727272727273	0.3395	0.4456818181818182	0.38786363636363635	0.3151818181818182	0.3702272727272727	0.4439545454545455	0.21790909090909094	0.44281818181818183	0.3141818181818181	0.28322727272727277	0.3709090909090909	0.3647272727272727	0.36027272727272736
